time_s,DYN1-1X,DYN1-1Y,DYN1-2X,DYN1-2Y,DYN1-3X,DYN1-3Y,DYN1-4X,DYN1-4Y,DYN1-5X,DYN1-5Y,DYN1-6X,DYN1-6Y,DYN1-7X,DYN1-7Y,DYN1-8X,DYN1-8Y,DYN1-9X,DYN1-9Y,DYN1-10X,DYN1-10Y,DYN1-11X,DYN1-11Y,DYN1-12X,DYN1-12Y,DYN1-13X,DYN1-13Y,DYN1-14X,DYN1-14Y,DYN1-15X,DYN1-15Y,DYN1-16X,DYN1-16Y,DYN1-17X,DYN1-17Y,DYN1-18X,DYN1-18Y,DYN1-19X,DYN1-19Y,DYN1-20X,DYN1-20Y
56.27,-0.08523619860487341,-0.08523619860487341,-0.08523619860487341,-0.08523619860487341,-0.08214092093345315,-0.08214092093345315,-0.08214092093345315,-0.08214092093345315,-0.07791277798174476,-0.07791277798174476,-0.07791277798174476,-0.07791277798174476,-0.0770806198834001,-0.0770806198834001,-0.0770806198834001,-0.0770806198834001,-0.10091702841740936,-0.10091702841740936,-0.10091702841740936,-0.10091702841740936,-0.08523619860487341,-0.08523619860487341,-0.08523619860487341,-0.08523619860487341,-0.08214092093345315,-0.08214092093345315,-0.08214092093345315,-0.08214092093345315,-0.07791277798174476,-0.07791277798174476,-0.07791277798174476,-0.07791277798174476,-0.0770806198834001,-0.0770806198834001,-0.0770806198834001,-0.0770806198834001,-0.10091702841740936,-0.10091702841740936,-0.10091702841740936,-0.10091702841740936
56.28,0.09481300998129262,0.09481300998129262,0.09481300998129262,0.09481300998129262,0.09608748771208649,0.09608748771208649,0.09608748771208649,0.09608748771208649,0.09809610199264208,0.09809610199264208,0.09809610199264208,0.09809610199264208,0.09566026967323757,0.09566026967323757,0.09566026967323757,0.09566026967323757,0.0771403510586554,0.0771403510586554,0.0771403510586554,0.0771403510586554,0.09481300998129262,0.09481300998129262,0.09481300998129262,0.09481300998129262,0.09608748771208649,0.09608748771208649,0.09608748771208649,0.09608748771208649,0.09809610199264208,0.09809610199264208,0.09809610199264208,0.09809610199264208,0.09566026967323757,0.09566026967323757,0.09566026967323757,0.09566026967323757,0.0771403510586554,0.0771403510586554,0.0771403510586554,0.0771403510586554
56.29,-0.01950927681888961,-0.01950927681888961,-0.01950927681888961,-0.01950927681888961,-0.020031239391874928,-0.020031239391874928,-0.020031239391874928,-0.020031239391874928,-0.020331982997955297,-0.020331982997955297,-0.020331982997955297,-0.020331982997955297,-0.026045602229787145,-0.026045602229787145,-0.026045602229787145,-0.026045602229787145,-0.042098442840008354,-0.042098442840008354,-0.042098442840008354,-0.042098442840008354,-0.01950927681888961,-0.01950927681888961,-0.01950927681888961,-0.01950927681888961,-0.020031239391874928,-0.020031239391874928,-0.020031239391874928,-0.020031239391874928,-0.020331982997955297,-0.020331982997955297,-0.020331982997955297,-0.020331982997955297,-0.026045602229787145,-0.026045602229787145,-0.026045602229787145,-0.026045602229787145,-0.042098442840008354,-0.042098442840008354,-0.042098442840008354,-0.042098442840008354
56.300000000000004,0.09477104141936066,0.09477104141936066,0.09477104141936066,0.09477104141936066,0.09249371007798653,0.09249371007798653,0.09249371007798653,0.09249371007798653,0.08979263579479865,0.08979263579479865,0.08979263579479865,0.08979263579479865,0.08090659839348963,0.08090659839348963,0.08090659839348963,0.08090659839348963,0.06939598070603963,0.06939598070603963,0.06939598070603963,0.06939598070603963,0.09477104141936066,0.09477104141936066,0.09477104141936066,0.09477104141936066,0.09249371007798653,0.09249371007798653,0.09249371007798653,0.09249371007798653,0.08979263579479865,0.08979263579479865,0.08979263579479865,0.08979263579479865,0.08090659839348963,0.08090659839348963,0.08090659839348963,0.08090659839348963,0.06939598070603963,0.06939598070603963,0.06939598070603963,0.06939598070603963
56.31,-0.06241678263886918,-0.06241678263886918,-0.06241678263886918,-0.06241678263886918,-0.06639504343505855,-0.06639504343505855,-0.06639504343505855,-0.06639504343505855,-0.07158064341480651,-0.07158064341480651,-0.07158064341480651,-0.07158064341480651,-0.08342946958747226,-0.08342946958747226,-0.08342946958747226,-0.08342946958747226,-0.09238165524903677,-0.09238165524903677,-0.09238165524903677,-0.09238165524903677,-0.06241678263886918,-0.06241678263886918,-0.06241678263886918,-0.06241678263886918,-0.06639504343505855,-0.06639504343505855,-0.06639504343505855,-0.06639504343505855,-0.07158064341480651,-0.07158064341480651,-0.07158064341480651,-0.07158064341480651,-0.08342946958747226,-0.08342946958747226,-0.08342946958747226,-0.08342946958747226,-0.09238165524903677,-0.09238165524903677,-0.09238165524903677,-0.09238165524903677
56.32,0.012393037020672031,0.012393037020672031,0.012393037020672031,0.012393037020672031,0.006778333799539381,0.006778333799539381,0.006778333799539381,0.006778333799539381,-0.0009604065586658604,-0.0009604065586658604,-0.0009604065586658604,-0.0009604065586658604,-0.015446013618575989,-0.015446013618575989,-0.015446013618575989,-0.015446013618575989,-0.01862596763604457,-0.01862596763604457,-0.01862596763604457,-0.01862596763604457,0.012393037020672031,0.012393037020672031,0.012393037020672031,0.012393037020672031,0.006778333799539381,0.006778333799539381,0.006778333799539381,0.006778333799539381,-0.0009604065586658604,-0.0009604065586658604,-0.0009604065586658604,-0.0009604065586658604,-0.015446013618575989,-0.015446013618575989,-0.015446013618575989,-0.015446013618575989,-0.01862596763604457,-0.01862596763604457,-0.01862596763604457,-0.01862596763604457
56.33,0.000913640265539246,0.000913640265539246,0.000913640265539246,0.000913640265539246,-0.0062660037199521075,-0.0062660037199521075,-0.0062660037199521075,-0.0062660037199521075,-0.01660054570267292,-0.01660054570267292,-0.01660054570267292,-0.01660054570267292,-0.03327427833070716,-0.03327427833070716,-0.03327427833070716,-0.03327427833070716,-0.03183476750814284,-0.03183476750814284,-0.03183476750814284,-0.03183476750814284,0.000913640265539246,0.000913640265539246,0.000913640265539246,0.000913640265539246,-0.0062660037199521075,-0.0062660037199521075,-0.0062660037199521075,-0.0062660037199521075,-0.01660054570267292,-0.01660054570267292,-0.01660054570267292,-0.01660054570267292,-0.03327427833070716,-0.03327427833070716,-0.03327427833070716,-0.03327427833070716,-0.03183476750814284,-0.03183476750814284,-0.03183476750814284,-0.03183476750814284
56.34,0.11208436810484702,0.11208436810484702,0.11208436810484702,0.11208436810484702,0.10341581208284786,0.10341581208284786,0.10341581208284786,0.10341581208284786,0.09047902422989011,0.09047902422989011,0.09047902422989011,0.09047902422989011,0.07213583140662787,0.07213583140662787,0.07213583140662787,0.07213583140662787,0.07789274717985058,0.07789274717985058,0.07789274717985058,0.07789274717985058,0.11208436810484702,0.11208436810484702,0.11208436810484702,0.11208436810484702,0.10341581208284786,0.10341581208284786,0.10341581208284786,0.10341581208284786,0.09047902422989011,0.09047902422989011,0.09047902422989011,0.09047902422989011,0.07213583140662787,0.07213583140662787,0.07213583140662787,0.07213583140662787,0.07789274717985058,0.07789274717985058,0.07789274717985058,0.07789274717985058
56.35,-0.03410786363184086,-0.03410786363184086,-0.03410786363184086,-0.03410786363184086,-0.0441865314447694,-0.0441865314447694,-0.0441865314447694,-0.0441865314447694,-0.059687192581007124,-0.059687192581007124,-0.059687192581007124,-0.059687192581007124,-0.07917423567760384,-0.07917423567760384,-0.07917423567760384,-0.07917423567760384,-0.07182125547393474,-0.07182125547393474,-0.07182125547393474,-0.07182125547393474,-0.03410786363184086,-0.03410786363184086,-0.03410786363184086,-0.03410786363184086,-0.0441865314447694,-0.0441865314447694,-0.0441865314447694,-0.0441865314447694,-0.059687192581007124,-0.059687192581007124,-0.059687192581007124,-0.059687192581007124,-0.07917423567760384,-0.07917423567760384,-0.07917423567760384,-0.07917423567760384,-0.07182125547393474,-0.07182125547393474,-0.07182125547393474,-0.07182125547393474
56.36,-0.1690234213375729,-0.1690234213375729,-0.1690234213375729,-0.1690234213375729,-0.18043154746089418,-0.18043154746089418,-0.18043154746089418,-0.18043154746089418,-0.19840672609816817,-0.19840672609816817,-0.19840672609816817,-0.19840672609816817,-0.2184960870978129,-0.2184960870978129,-0.2184960870978129,-0.2184960870978129,-0.2065018461231709,-0.2065018461231709,-0.2065018461231709,-0.2065018461231709,-0.1690234213375729,-0.1690234213375729,-0.1690234213375729,-0.1690234213375729,-0.18043154746089418,-0.18043154746089418,-0.18043154746089418,-0.18043154746089418,-0.19840672609816817,-0.19840672609816817,-0.19840672609816817,-0.19840672609816817,-0.2184960870978129,-0.2184960870978129,-0.2184960870978129,-0.2184960870978129,-0.2065018461231709,-0.2065018461231709,-0.2065018461231709,-0.2065018461231709
56.370000000000005,0.14298784821472033,0.14298784821472033,0.14298784821472033,0.14298784821472033,0.13033274746795265,0.13033274746795265,0.13033274746795265,0.13033274746795265,0.11002949284515964,0.11002949284515964,0.11002949284515964,0.11002949284515964,0.08998628222080489,0.08998628222080489,0.08998628222080489,0.08998628222080489,0.10929590442645552,0.10929590442645552,0.10929590442645552,0.10929590442645552,0.14298784821472033,0.14298784821472033,0.14298784821472033,0.14298784821472033,0.13033274746795265,0.13033274746795265,0.13033274746795265,0.13033274746795265,0.11002949284515964,0.11002949284515964,0.11002949284515964,0.11002949284515964,0.08998628222080489,0.08998628222080489,0.08998628222080489,0.08998628222080489,0.10929590442645552,0.10929590442645552,0.10929590442645552,0.10929590442645552
56.38,0.07823033129169969,0.07823033129169969,0.07823033129169969,0.07823033129169969,0.06441350183517701,0.06441350183517701,0.06441350183517701,0.06441350183517701,0.041990979688480874,0.041990979688480874,0.041990979688480874,0.041990979688480874,0.022611050058272988,0.022611050058272988,0.022611050058272988,0.022611050058272988,0.04237917011021533,0.04237917011021533,0.04237917011021533,0.04237917011021533,0.07823033129169969,0.07823033129169969,0.07823033129169969,0.07823033129169969,0.06441350183517701,0.06441350183517701,0.06441350183517701,0.06441350183517701,0.041990979688480874,0.041990979688480874,0.041990979688480874,0.041990979688480874,0.022611050058272988,0.022611050058272988,0.022611050058272988,0.022611050058272988,0.04237917011021533,0.04237917011021533,0.04237917011021533,0.04237917011021533
56.39,0.023039567857896726,0.023039567857896726,0.023039567857896726,0.023039567857896726,0.00815082891422863,0.00815082891422863,0.00815082891422863,0.00815082891422863,-0.01612031273612426,-0.01612031273612426,-0.01612031273612426,-0.01612031273612426,-0.03434718762258891,-0.03434718762258891,-0.03434718762258891,-0.03434718762258891,-0.014414777920115536,-0.014414777920115536,-0.014414777920115536,-0.014414777920115536,0.023039567857896726,0.023039567857896726,0.023039567857896726,0.023039567857896726,0.00815082891422863,0.00815082891422863,0.00815082891422863,0.00815082891422863,-0.01612031273612426,-0.01612031273612426,-0.01612031273612426,-0.01612031273612426,-0.03434718762258891,-0.03434718762258891,-0.03434718762258891,-0.03434718762258891,-0.014414777920115536,-0.014414777920115536,-0.014414777920115536,-0.014414777920115536
56.4,-0.03065367333040956,-0.03065367333040956,-0.03065367333040956,-0.03065367333040956,-0.04651745154007772,-0.04651745154007772,-0.04651745154007772,-0.04651745154007772,-0.07230896620520044,-0.07230896620520044,-0.07230896620520044,-0.07230896620520044,-0.08896987217418609,-0.08896987217418609,-0.08896987217418609,-0.08896987217418609,-0.06859230069620469,-0.06859230069620469,-0.06859230069620469,-0.06859230069620469,-0.03065367333040956,-0.03065367333040956,-0.03065367333040956,-0.03065367333040956,-0.04651745154007772,-0.04651745154007772,-0.04651745154007772,-0.04651745154007772,-0.07230896620520044,-0.07230896620520044,-0.07230896620520044,-0.07230896620520044,-0.08896987217418609,-0.08896987217418609,-0.08896987217418609,-0.08896987217418609,-0.06859230069620469,-0.06859230069620469,-0.06859230069620469,-0.06859230069620469
56.410000000000004,0.1054957810126204,0.1054957810126204,0.1054957810126204,0.1054957810126204,0.08876380836394307,0.08876380836394307,0.08876380836394307,0.08876380836394307,0.06183170718713188,0.06183170718713188,0.06183170718713188,0.06183170718713188,0.047087421475190704,0.047087421475190704,0.047087421475190704,0.047087421475190704,0.06822110459592477,0.06822110459592477,0.06822110459592477,0.06822110459592477,0.1054957810126204,0.1054957810126204,0.1054957810126204,0.1054957810126204,0.08876380836394307,0.08876380836394307,0.08876380836394307,0.08876380836394307,0.06183170718713188,0.06183170718713188,0.06183170718713188,0.06183170718713188,0.047087421475190704,0.047087421475190704,0.047087421475190704,0.047087421475190704,0.06822110459592477,0.06822110459592477,0.06822110459592477,0.06822110459592477
56.42,0.333835390562946,0.333835390562946,0.333835390562946,0.333835390562946,0.31635516379142903,0.31635516379142903,0.31635516379142903,0.31635516379142903,0.288705195139668,0.288705195139668,0.288705195139668,0.288705195139668,0.2761017709721719,0.2761017709721719,0.2761017709721719,0.2761017709721719,0.2933463299975083,0.2933463299975083,0.2933463299975083,0.2933463299975083,0.333835390562946,0.333835390562946,0.333835390562946,0.333835390562946,0.31635516379142903,0.31635516379142903,0.31635516379142903,0.31635516379142903,0.288705195139668,0.288705195139668,0.288705195139668,0.288705195139668,0.2761017709721719,0.2761017709721719,0.2761017709721719,0.2761017709721719,0.2933463299975083,0.2933463299975083,0.2933463299975083,0.2933463299975083
56.43,-0.08503416052221252,-0.08503416052221252,-0.08503416052221252,-0.08503416052221252,-0.10312660942264439,-0.10312660942264439,-0.10312660942264439,-0.10312660942264439,-0.1310427067512403,-0.1310427067512403,-0.1310427067512403,-0.1310427067512403,-0.14156747152081145,-0.14156747152081145,-0.14156747152081145,-0.14156747152081145,-0.13608545767070612,-0.13608545767070612,-0.13608545767070612,-0.13608545767070612,-0.08503416052221252,-0.08503416052221252,-0.08503416052221252,-0.08503416052221252,-0.10312660942264439,-0.10312660942264439,-0.10312660942264439,-0.10312660942264439,-0.1310427067512403,-0.1310427067512403,-0.1310427067512403,-0.1310427067512403,-0.14156747152081145,-0.14156747152081145,-0.14156747152081145,-0.14156747152081145,-0.13608545767070612,-0.13608545767070612,-0.13608545767070612,-0.13608545767070612
56.44,-0.024377534936832587,-0.024377534936832587,-0.024377534936832587,-0.024377534936832587,-0.04292764949561824,-0.04292764949561824,-0.04292764949561824,-0.04292764949561824,-0.07064897381414041,-0.07064897381414041,-0.07064897381414041,-0.07064897381414041,-0.07937002890999416,-0.07937002890999416,-0.07937002890999416,-0.07937002890999416,-0.0778748491431715,-0.0778748491431715,-0.0778748491431715,-0.0778748491431715,-0.024377534936832587,-0.024377534936832587,-0.024377534936832587,-0.024377534936832587,-0.04292764949561824,-0.04292764949561824,-0.04292764949561824,-0.04292764949561824,-0.07064897381414041,-0.07064897381414041,-0.07064897381414041,-0.07064897381414041,-0.07937002890999416,-0.07937002890999416,-0.07937002890999416,-0.07937002890999416,-0.0778748491431715,-0.0778748491431715,-0.0778748491431715,-0.0778748491431715
56.45,0.2263634787212004,0.2263634787212004,0.2263634787212004,0.2263634787212004,0.2075302661625421,0.2075302661625421,0.2075302661625421,0.2075302661625421,0.18045641901322337,0.18045641901322337,0.18045641901322337,0.18045641901322337,0.17325697154032585,0.17325697154032585,0.17325697154032585,0.17325697154032585,0.17128289376958772,0.17128289376958772,0.17128289376958772,0.17128289376958772,0.2263634787212004,0.2263634787212004,0.2263634787212004,0.2263634787212004,0.2075302661625421,0.2075302661625421,0.2075302661625421,0.2075302661625421,0.18045641901322337,0.18045641901322337,0.18045641901322337,0.18045641901322337,0.17325697154032585,0.17325697154032585,0.17325697154032585,0.17325697154032585,0.17128289376958772,0.17128289376958772,0.17128289376958772,0.17128289376958772
56.46,0.11248465682676222,0.11248465682676222,0.11248465682676222,0.11248465682676222,0.09356325283098152,0.09356325283098152,0.09356325283098152,0.09356325283098152,0.06756499954261577,0.06756499954261577,0.06756499954261577,0.06756499954261577,0.06146559391115608,0.06146559391115608,0.06146559391115608,0.06146559391115608,0.05020863479615601,0.05020863479615601,0.05020863479615601,0.05020863479615601,0.11248465682676222,0.11248465682676222,0.11248465682676222,0.11248465682676222,0.09356325283098152,0.09356325283098152,0.09356325283098152,0.09356325283098152,0.06756499954261577,0.06756499954261577,0.06756499954261577,0.06756499954261577,0.06146559391115608,0.06146559391115608,0.06146559391115608,0.06146559391115608,0.05020863479615601,0.05020863479615601,0.05020863479615601,0.05020863479615601
56.47,-0.10552726077310488,-0.10552726077310488,-0.10552726077310488,-0.10552726077310488,-0.12432268749278953,-0.12432268749278953,-0.12432268749278953,-0.12432268749278953,-0.14886095642261946,-0.14886095642261946,-0.14886095642261946,-0.14886095642261946,-0.15445489727211292,-0.15445489727211292,-0.15445489727211292,-0.15445489727211292,-0.17352834623273658,-0.17352834623273658,-0.17352834623273658,-0.17352834623273658,-0.10552726077310488,-0.10552726077310488,-0.10552726077310488,-0.10552726077310488,-0.12432268749278953,-0.12432268749278953,-0.12432268749278953,-0.12432268749278953,-0.14886095642261946,-0.14886095642261946,-0.14886095642261946,-0.14886095642261946,-0.15445489727211292,-0.15445489727211292,-0.15445489727211292,-0.15445489727211292,-0.17352834623273658,-0.17352834623273658,-0.17352834623273658,-0.17352834623273658
56.480000000000004,-0.09382230838864583,-0.09382230838864583,-0.09382230838864583,-0.09382230838864583,-0.11226102167393225,-0.11226102167393225,-0.11226102167393225,-0.11226102167393225,-0.13501538213130915,-0.13501538213130915,-0.13501538213130915,-0.13501538213130915,-0.14067380483890568,-0.14067380483890568,-0.14067380483890568,-0.14067380483890568,-0.16086886237546372,-0.16086886237546372,-0.16086886237546372,-0.16086886237546372,-0.09382230838864583,-0.09382230838864583,-0.09382230838864583,-0.09382230838864583,-0.11226102167393225,-0.11226102167393225,-0.11226102167393225,-0.11226102167393225,-0.13501538213130915,-0.13501538213130915,-0.13501538213130915,-0.13501538213130915,-0.14067380483890568,-0.14067380483890568,-0.14067380483890568,-0.14067380483890568,-0.16086886237546372,-0.16086886237546372,-0.16086886237546372,-0.16086886237546372
56.49,-0.04354875257120589,-0.04354875257120589,-0.04354875257120589,-0.04354875257120589,-0.061387737272040756,-0.061387737272040756,-0.061387737272040756,-0.061387737272040756,-0.08210464767664355,-0.08210464767664355,-0.08210464767664355,-0.08210464767664355,-0.08825937018598477,-0.08825937018598477,-0.08825937018598477,-0.08825937018598477,-0.10683755605552095,-0.10683755605552095,-0.10683755605552095,-0.10683755605552095,-0.04354875257120589,-0.04354875257120589,-0.04354875257120589,-0.04354875257120589,-0.061387737272040756,-0.061387737272040756,-0.061387737272040756,-0.061387737272040756,-0.08210464767664355,-0.08210464767664355,-0.08210464767664355,-0.08210464767664355,-0.08825937018598477,-0.08825937018598477,-0.08825937018598477,-0.08825937018598477,-0.10683755605552095,-0.10683755605552095,-0.10683755605552095,-0.10683755605552095
56.5,0.06691874117788764,0.06691874117788764,0.06691874117788764,0.06691874117788764,0.04992907421518516,0.04992907421518516,0.04992907421518516,0.04992907421518516,0.03142833985882098,0.03142833985882098,0.03142833985882098,0.03142833985882098,0.02448065691272268,0.02448065691272268,0.02448065691272268,0.02448065691272268,0.008574479252850827,0.008574479252850827,0.008574479252850827,0.008574479252850827,0.06691874117788764,0.06691874117788764,0.06691874117788764,0.06691874117788764,0.04992907421518516,0.04992907421518516,0.04992907421518516,0.04992907421518516,0.03142833985882098,0.03142833985882098,0.03142833985882098,0.03142833985882098,0.02448065691272268,0.02448065691272268,0.02448065691272268,0.02448065691272268,0.008574479252850827,0.008574479252850827,0.008574479252850827,0.008574479252850827
56.51,0.039578660751697026,0.039578660751697026,0.039578660751697026,0.039578660751697026,0.023687630770704578,0.023687630770704578,0.023687630770704578,0.023687630770704578,0.007506816361996595,0.007506816361996595,0.007506816361996595,0.007506816361996595,-0.00042563530928091647,-0.00042563530928091647,-0.00042563530928091647,-0.00042563530928091647,-0.015030623725114258,-0.015030623725114258,-0.015030623725114258,-0.015030623725114258,0.039578660751697026,0.039578660751697026,0.039578660751697026,0.039578660751697026,0.023687630770704578,0.023687630770704578,0.023687630770704578,0.023687630770704578,0.007506816361996595,0.007506816361996595,0.007506816361996595,0.007506816361996595,-0.00042563530928091647,-0.00042563530928091647,-0.00042563530928091647,-0.00042563530928091647,-0.015030623725114258,-0.015030623725114258,-0.015030623725114258,-0.015030623725114258
56.52,0.05935873412626032,0.05935873412626032,0.05935873412626032,0.05935873412626032,0.04480774008543661,0.04480774008543661,0.04480774008543661,0.04480774008543661,0.03097846693916062,0.03097846693916062,0.03097846693916062,0.03097846693916062,0.021963203755484335,0.021963203755484335,0.021963203755484335,0.021963203755484335,0.009375186074466387,0.009375186074466387,0.009375186074466387,0.009375186074466387,0.05935873412626032,0.05935873412626032,0.05935873412626032,0.05935873412626032,0.04480774008543661,0.04480774008543661,0.04480774008543661,0.04480774008543661,0.03097846693916062,0.03097846693916062,0.03097846693916062,0.03097846693916062,0.021963203755484335,0.021963203755484335,0.021963203755484335,0.021963203755484335,0.009375186074466387,0.009375186074466387,0.009375186074466387,0.009375186074466387
56.53,-0.06837802984569777,-0.06837802984569777,-0.06837802984569777,-0.06837802984569777,-0.08136357823484587,-0.08136357823484587,-0.08136357823484587,-0.08136357823484587,-0.09287529384318523,-0.09287529384318523,-0.09287529384318523,-0.09287529384318523,-0.10296458591715925,-0.10296458591715925,-0.10296458591715925,-0.10296458591715925,-0.11362941205046527,-0.11362941205046527,-0.11362941205046527,-0.11362941205046527,-0.06837802984569777,-0.06837802984569777,-0.06837802984569777,-0.06837802984569777,-0.08136357823484587,-0.08136357823484587,-0.08136357823484587,-0.08136357823484587,-0.09287529384318523,-0.09287529384318523,-0.09287529384318523,-0.09287529384318523,-0.10296458591715925,-0.10296458591715925,-0.10296458591715925,-0.10296458591715925,-0.11362941205046527,-0.11362941205046527,-0.11362941205046527,-0.11362941205046527
56.54,0.13019567735130066,0.13019567735130066,0.13019567735130066,0.13019567735130066,0.11897694651061533,0.11897694651061533,0.11897694651061533,0.11897694651061533,0.1096928071005985,0.1096928071005985,0.1096928071005985,0.1096928071005985,0.09867820935857204,0.09867820935857204,0.09867820935857204,0.09867820935857204,0.092585980978449,0.092585980978449,0.092585980978449,0.092585980978449,0.13019567735130066,0.13019567735130066,0.13019567735130066,0.13019567735130066,0.11897694651061533,0.11897694651061533,0.11897694651061533,0.11897694651061533,0.1096928071005985,0.1096928071005985,0.1096928071005985,0.1096928071005985,0.09867820935857204,0.09867820935857204,0.09867820935857204,0.09867820935857204,0.092585980978449,0.092585980978449,0.092585980978449,0.092585980978449
56.550000000000004,0.12091559651637933,0.12091559651637933,0.12091559651637933,0.12091559651637933,0.11163345880385324,0.11163345880385324,0.11163345880385324,0.11163345880385324,0.10444387256032808,0.10444387256032808,0.10444387256032808,0.10444387256032808,0.09273671561499926,0.09273671561499926,0.09273671561499926,0.09273671561499926,0.08692319699503054,0.08692319699503054,0.08692319699503054,0.08692319699503054,0.12091559651637933,0.12091559651637933,0.12091559651637933,0.12091559651637933,0.11163345880385324,0.11163345880385324,0.11163345880385324,0.11163345880385324,0.10444387256032808,0.10444387256032808,0.10444387256032808,0.10444387256032808,0.09273671561499926,0.09273671561499926,0.09273671561499926,0.09273671561499926,0.08692319699503054,0.08692319699503054,0.08692319699503054,0.08692319699503054
56.56,-0.06301648932348364,-0.06301648932348364,-0.06301648932348364,-0.06301648932348364,-0.07023049625102805,-0.07023049625102805,-0.07023049625102805,-0.07023049625102805,-0.07548988215272703,-0.07548988215272703,-0.07548988215272703,-0.07548988215272703,-0.08766398023109498,-0.08766398023109498,-0.08766398023109498,-0.08766398023109498,-0.09402722789734624,-0.09402722789734624,-0.09402722789734624,-0.09402722789734624,-0.06301648932348364,-0.06301648932348364,-0.06301648932348364,-0.06301648932348364,-0.07023049625102805,-0.07023049625102805,-0.07023049625102805,-0.07023049625102805,-0.07548988215272703,-0.07548988215272703,-0.07548988215272703,-0.07548988215272703,-0.08766398023109498,-0.08766398023109498,-0.08766398023109498,-0.08766398023109498,-0.09402722789734624,-0.09402722789734624,-0.09402722789734624,-0.09402722789734624
56.57,0.04035799579555814,0.04035799579555814,0.04035799579555814,0.04035799579555814,0.03530001540128443,0.03530001540128443,0.03530001540128443,0.03530001540128443,0.03178680601193638,0.03178680601193638,0.03178680601193638,0.03178680601193638,0.019439785306473233,0.019439785306473233,0.019439785306473233,0.019439785306473233,0.016395079846056548,0.016395079846056548,0.016395079846056548,0.016395079846056548,0.04035799579555814,0.04035799579555814,0.04035799579555814,0.04035799579555814,0.03530001540128443,0.03530001540128443,0.03530001540128443,0.03530001540128443,0.03178680601193638,0.03178680601193638,0.03178680601193638,0.03178680601193638,0.019439785306473233,0.019439785306473233,0.019439785306473233,0.019439785306473233,0.016395079846056548,0.016395079846056548,0.016395079846056548,0.016395079846056548
56.58,-0.10420832231880078,-0.10420832231880078,-0.10420832231880078,-0.10420832231880078,-0.10706986975530416,-0.10706986975530416,-0.10706986975530416,-0.10706986975530416,-0.10902705576897824,-0.10902705576897824,-0.10902705576897824,-0.10902705576897824,-0.12117201717300193,-0.12117201717300193,-0.12117201717300193,-0.12117201717300193,-0.12251495855870483,-0.12251495855870483,-0.12251495855870483,-0.12251495855870483,-0.10420832231880078,-0.10420832231880078,-0.10420832231880078,-0.10420832231880078,-0.10706986975530416,-0.10706986975530416,-0.10706986975530416,-0.10706986975530416,-0.10902705576897824,-0.10902705576897824,-0.10902705576897824,-0.10902705576897824,-0.12117201717300193,-0.12117201717300193,-0.12117201717300193,-0.12117201717300193,-0.12251495855870483,-0.12251495855870483,-0.12251495855870483,-0.12251495855870483
56.59,0.0987429530404411,0.0987429530404411,0.0987429530404411,0.0987429530404411,0.09806873017569497,0.09806873017569497,0.09806873017569497,0.09806873017569497,0.09748359861160509,0.09748359861160509,0.09748359861160509,0.09748359861160509,0.08596116109138913,0.08596116109138913,0.08596116109138913,0.08596116109138913,0.0896290916383562,0.0896290916383562,0.0896290916383562,0.0896290916383562,0.0987429530404411,0.0987429530404411,0.0987429530404411,0.0987429530404411,0.09806873017569497,0.09806873017569497,0.09806873017569497,0.09806873017569497,0.09748359861160509,0.09748359861160509,0.09748359861160509,0.09748359861160509,0.08596116109138913,0.08596116109138913,0.08596116109138913,0.08596116109138913,0.0896290916383562,0.0896290916383562,0.0896290916383562,0.0896290916383562
56.6,0.034727757963036975,0.034727757963036975,0.034727757963036975,0.034727757963036975,0.03618218269247553,0.03618218269247553,0.03618218269247553,0.03618218269247553,0.03680349596725919,0.03680349596725919,0.03680349596725919,0.03680349596725919,0.026365357237067434,0.026365357237067434,0.026365357237067434,0.026365357237067434,0.030849870950604697,0.030849870950604697,0.030849870950604697,0.030849870950604697,0.034727757963036975,0.034727757963036975,0.034727757963036975,0.034727757963036975,0.03618218269247553,0.03618218269247553,0.03618218269247553,0.03618218269247553,0.03680349596725919,0.03680349596725919,0.03680349596725919,0.03680349596725919,0.026365357237067434,0.026365357237067434,0.026365357237067434,0.026365357237067434,0.030849870950604697,0.030849870950604697,0.030849870950604697,0.030849870950604697
56.61,0.11928044283104292,0.11928044283104292,0.11928044283104292,0.11928044283104292,0.12275724954164434,0.12275724954164434,0.12275724954164434,0.12275724954164434,0.12444625504557347,0.12444625504557347,0.12444625504557347,0.12444625504557347,0.11548063456138116,0.11548063456138116,0.11548063456138116,0.11548063456138116,0.12027483115167127,0.12027483115167127,0.12027483115167127,0.12027483115167127,0.11928044283104292,0.11928044283104292,0.11928044283104292,0.11928044283104292,0.12275724954164434,0.12275724954164434,0.12275724954164434,0.12275724954164434,0.12444625504557347,0.12444625504557347,0.12444625504557347,0.12444625504557347,0.11548063456138116,0.11548063456138116,0.11548063456138116,0.11548063456138116,0.12027483115167127,0.12027483115167127,0.12027483115167127,0.12027483115167127
